,timestamp,gateway_chain-1,chain-9_chain-10,chain-10_chain-11,chain-11_chain-12,chain-12_chain-13,chain-13_chain-14,chain-14_chain-15,chain-1_chain-2,chain-2_chain-3,chain-3_chain-4,chain-4_chain-5,chain-5_chain-6,chain-6_chain-7,chain-7_chain-8,chain-8_chain-9,chain-1_chain-1-db,chain-10_chain-10-db,chain-11_chain-11-db,chain-12_chain-12-db,chain-13_chain-13-db,chain-14_chain-14-db,chain-15_chain-15-db,chain-2_chain-2-db,chain-3_chain-3-db,chain-4_chain-4-db,chain-5_chain-5-db,chain-6_chain-6-db,chain-7_chain-7-db,chain-8_chain-8-db,chain-9_chain-9-db
0,2022-09-28 20:05:45,97115.38461538461,36428.57142857143,32083.333333333336,21363.636363636364,17500.0,8602.94117647059,3136.3636363636365,91129.03225806452,80921.05263157895,75000.0,74342.1052631579,67241.37931034483,59259.25925925926,45689.6551724138,40441.17647058823,0.5153333333333334,0.5821333333333333,0.5916,0.5924666666666667,0.5700666666666667,0.5184,0.6028,0.5471333333333334,0.5574,0.5256000000000001,0.5471333333333334,0.5892000000000001,0.5789333333333333,0.5574,0.5984666666666667
1,2022-09-28 20:05:59,95370.37037037036,36111.11111111112,33214.28571428572,21612.90322580645,17321.42857142857,9600.000000000002,3372.093023255814,88793.10344827587,79605.26315789473,77380.95238095238,71621.62162162163,68939.39393939394,63333.333333333336,49000.0,40441.17647058823,0.5153333333333334,0.5606,0.5761000000000001,0.5502666666666667,0.5709333333333333,0.5761,0.5554333333333333,0.542,0.5522666666666667,0.5574000000000001,0.5809666666666666,0.5522666666666667,0.5574,0.5522666666666667,0.5779333333333334
2,2022-09-28 20:06:13,90833.33333333334,36956.52173913044,29166.666666666668,21612.90322580645,17340.425531914894,8671.875,3325.5813953488373,82692.3076923077,78658.53658536586,76111.11111111111,76162.79069767443,72093.02325581394,65441.17647058823,47685.18518518518,40878.37837837838,0.5433777777777778,0.5712222222222222,0.5778222222222222,0.5712222222222222,0.5706444444444445,0.5672,0.5781111111111111,0.5696888888888889,0.5574,0.5727777777777777,0.5922444444444444,0.5939777777777778,0.5748444444444445,0.5574,0.5676666666666667
3,2022-09-28 20:06:27,89655.17241379312,34583.333333333336,29166.666666666668,21484.375,16214.285714285716,8879.310344827587,3181.818181818182,85156.25,78289.47368421052,77027.02702702703,73684.2105263158,72093.02325581394,48500.0,42045.454545454544,42500.0,0.5466333333333334,0.5709333333333333,0.5709333333333333,0.56835,0.5709333333333333,0.5709333333333333,0.5708509727496835,0.5768833333333334,0.5651,0.57175,0.5912333333333333,0.57945,0.5676666666666667,0.5651,0.5753666666666667
4,2022-09-28 20:06:41,85294.11764705883,34642.85714285714,25000.0,18846.153846153848,16214.285714285716,8416.666666666668,3177.7777777777774,81944.44444444444,75609.75609756098,72500.0,72058.82352941176,59375.0,45833.333333333336,43181.818181818184,38571.42857142858,0.5469333333333334,0.56904,0.573,0.5649066666666667,0.5666266666666667,0.5686933333333333,0.56904152798295,0.5729866666666668,0.5594533333333334,0.56252,0.5783066666666666,0.5772933333333333,0.5678666666666666,0.5594533333333334,0.5635600000000001
5,2022-09-28 20:06:55,89516.12903225805,34642.85714285714,25543.478260869564,20337.83783783784,16346.153846153848,8387.096774193547,3139.5348837209303,81250.0,79166.66666666667,75000.0,67142.85714285714,61718.75,45833.333333333336,43181.818181818184,38486.84210526316,0.5553555555555556,0.5692111111111111,0.5692111111111111,0.5709333333333334,0.5692111111111111,0.5657666666666666,0.567490162208014,0.5738111111111112,0.5676666666666667,0.570388888888889,0.5850888888888889,0.5738111111111112,0.5659555555555555,0.5676666666666667,0.5693644802915167
6,2022-09-28 20:07:09,91379.3103448276,35000.0,29166.666666666668,19473.684210526317,16937.5,9032.25806451613,3139.5348837209303,87142.85714285714,79166.66666666667,75000.0,73809.52380952382,69852.94117647059,53260.8695652174,42424.242424242424,39102.5641025641,0.5557904761904763,0.565152380952381,0.5753619047619047,0.5695809523809524,0.5722857142857143,0.5636761904761904,0.5681058533211548,0.5670666666666667,0.5632666666666667,0.5683904761904762,0.5781999999999999,0.5730761904761905,0.5692761904761905,0.5632666666666667,0.5647321628833655
7,2022-09-28 20:07:23,92857.14285714286,37500.0,31818.18181818182,21470.588235294115,17666.666666666668,8557.692307692309,3160.0,85483.87096774195,80952.38095238095,75000.0,71969.69696969698,62500.0,58620.68965517241,48214.28571428572,41554.054054054046,0.5597166666666668,0.5670583333333333,0.5696416666666666,0.5709333333333333,0.5696416666666667,0.564475,0.5696426216560104,0.5722750000000001,0.5676666666666667,0.5709916666666667,0.5807133897627299,0.5735583333333334,0.5638166666666666,0.5676666666666667,0.5676656425229448
8,2022-09-28 20:07:37,91406.25,35887.09677419355,30172.41379310345,21029.411764705885,16923.076923076922,8939.39393939394,3227.2727272727275,85135.13513513513,80714.28571428571,76219.51219512195,73780.48780487805,70714.28571428572,62500.0,48369.5652173913,41544.117647058825,0.5629925925925927,0.5687333333333333,0.5709333333333333,0.5733259259259259,0.5685407407407408,0.5687333333333333,0.5721786266571944,0.5717629629629629,0.5676666666666667,0.5705111111111111,0.5792805781027176,0.5752962962962963,0.5712,0.5676666666666667,0.5665250155759509
9,2022-09-28 20:07:51,98958.33333333333,37500.0,28846.153846153848,19146.341463414636,17674.41860465116,8467.741935483871,3380.952380952381,83823.52941176471,79268.29268292683,77500.0,74342.1052631579,70833.33333333333,57291.66666666667,45312.5,40540.54054054054,0.56028,0.5688666666666666,0.5719666666666667,0.5709333333333333,0.5719666666666667,0.5699,0.5709340973248084,0.5723800000000001,0.5686933333333333,0.5723800000000001,0.5791458536257792,0.5734066666666667,0.5656133333333334,0.5686933333333333,0.5686925140183559
10,2022-09-28 20:08:05,98958.33333333333,44444.444444444445,66666.66666666666,50000.0,22299.999999999996,9000.0,3142.8571428571427,171153.84615384616,87931.03448275862,86607.14285714286,100000.0,79687.5,70161.29032258064,53260.86956521739,64285.71428571429,0.5591757575757575,0.5689757575757576,0.5634181818181818,0.5689757575757576,0.561460606060606,0.5681939393939394,0.5699158460528561,0.5700848484848485,0.5630000000000001,0.5643939393939394,0.5725022911749508,0.5711090909090909,0.5630909090909091,0.5630000000000001,0.5695325885015357
11,2022-09-28 20:08:19,167307.6923076923,78947.36842105263,73125.0,56481.48148148148,42916.66666666667,9000.0,3307.6923076923076,163333.33333333334,163157.89473684208,142187.5,95000.0,86363.63636363637,83088.23529411765,79861.11111111111,79487.17948717948,0.5589444444444445,0.5700722222222222,0.56835,0.5674888888888889,0.5683428439171073,0.5631833333333334,0.5683506366595625,0.5673166666666667,0.5582555555555556,0.5673066775533783,0.5729548780214827,0.5690277777777778,0.5633888888888889,0.5642444444444444,0.5633882061264076
12,2022-09-28 20:08:33,168478.26086956522,76595.74468085106,71428.57142857143,57142.857142857145,40000.0,8541.666666666668,3166.6666666666665,163333.33333333334,153571.42857142855,129032.25806451612,100000.0,84459.45945945945,80232.55813953489,80232.55813953489,76666.66666666667,0.5651,0.563038888888889,0.5657666666666666,0.5630388888888889,0.5745079100564369,0.5719388888888889,0.5639006366595626,0.5681722222222223,0.5599666666666666,0.5681711660066244,0.5746659891325938,0.5698833333333334,0.5651,0.5651,0.5633882061264076
