,timestamp,gateway_fanout-1,gateway_fanout-10,gateway_fanout-11,gateway_fanout-12,gateway_fanout-13,gateway_fanout-14,gateway_fanout-15,gateway_fanout-2,gateway_fanout-3,gateway_fanout-4,gateway_fanout-5,gateway_fanout-6,gateway_fanout-7,gateway_fanout-8,gateway_fanout-9,fanout-1_fanout-1-db,fanout-10_fanout-10-db,fanout-11_fanout-11-db,fanout-12_fanout-12-db,fanout-13_fanout-13-db,fanout-14_fanout-14-db,fanout-15_fanout-15-db,fanout-2_fanout-2-db,fanout-3_fanout-3-db,fanout-4_fanout-4-db,fanout-5_fanout-5-db,fanout-6_fanout-6-db,fanout-7_fanout-7-db,fanout-8_fanout-8-db,fanout-9_fanout-9-db
0,2022-09-29 02:28:50,3333.3333333333335,3380.952380952381,3100.0,3300.0000000000005,3222.222222222222,3133.3333333333335,3142.8571428571427,3300.0000000000005,3457.142857142857,3097.560975609756,3300.0000000000005,3279.0697674418607,3300.0000000000005,3250.0,3133.3333333333335,0.5718,0.5638,0.5734666666666667,0.5630666666666667,0.5214666666666667,0.5229333333333333,0.5846,0.5399333333333333,0.5614666666666667,0.5821333333333333,0.5184,0.5080666666666667,0.6028,0.5502666666666667,0.5916
1,2022-09-29 02:29:04,3457.142857142857,3263.157894736842,3181.818181818182,3142.8571428571427,3142.8571428571427,3146.341463414634,3195.1219512195125,3139.5348837209303,3085.1063829787236,3127.659574468085,3421.052631578948,3150.0000000000005,3378.378378378378,3190.476190476191,3256.4102564102564,0.5347666666666666,0.5638,0.5586,0.5482,0.5326000000000001,0.5326,0.5534,0.5244333333333333,0.5347666666666666,0.5399333333333334,0.5399333333333334,0.5080666666666667,0.5451,0.5399333333333334,0.5554333333333333
2,2022-09-29 02:29:18,3341.4634146341464,3222.222222222222,3173.9130434782605,3130.4347826086955,3333.3333333333335,3000.0,3173.913043478261,3333.3333333333335,3232.5581395348836,3127.659574468085,3333.3333333333335,3083.3333333333335,3255.31914893617,3177.7777777777774,3130.4347826086955,0.5539999999999999,0.543,0.5531555555555556,0.5496888888888889,0.5531555555555556,0.557111111111111,0.5499333333333333,0.5433777777777777,0.5505555555555556,0.5539999999999999,0.5362,0.5327555555555555,0.5574444444444444,0.5468222222222222,0.5571555555555555
3,2022-09-29 02:29:32,3285.7142857142862,3318.1818181818185,3279.0697674418607,3487.8048780487807,3139.5348837209303,3119.9999999999995,3083.3333333333335,3232.5581395348836,3536.5853658536585,3285.7142857142862,3333.3333333333335,3428.571428571429,3186.046511627907,3081.6326530612246,3318.1818181818185,0.5502666666666667,0.5586,0.5638000000000001,0.5716,0.5586,0.5559999999999999,0.5534,0.5476833333333333,0.5451,0.55285,0.5451,0.53175,0.5657666666666666,0.5476833333333333,0.5606
4,2022-09-29 02:29:46,3304.347826086956,3325.5813953488373,3279.0697674418607,3130.4347826086955,3285.714285714286,3232.5581395348836,3272.727272727273,3428.571428571429,3341.4634146341464,3272.727272727273,3272.727272727273,3181.818181818182,3212.7659574468084,3081.6326530612246,3272.727272727273,0.5607733333333333,0.56172,0.5678133333333333,0.5678133333333333,0.5636533333333333,0.5681066666666666,0.5638,0.5502666666666667,0.5587066666666667,0.5649066666666667,0.55044,0.5480266666666667,0.56904,0.5606,0.5688666666666666
5,2022-09-29 02:30:00,3611.1111111111113,3279.0697674418607,3040.0,3333.3333333333335,3093.0232558139537,3170.2127659574467,3272.727272727273,3181.818181818182,3341.4634146341464,3081.6326530612246,3341.4634146341464,3181.818181818182,3130.4347826086955,3177.7777777777774,3227.2727272727275,0.5554333333333333,0.5655333333333333,0.5655333333333333,0.5707333333333334,0.5690000000000001,0.5620666666666666,0.5655333333333333,0.5554333333333333,0.5606,0.5606,0.5588777777777778,0.5517,0.5657666666666666,0.5623222222222223,0.5623222222222223
6,2022-09-29 02:30:14,3439.0243902439024,3250.0,3186.046511627907,3333.3333333333335,3238.095238095238,3186.046511627907,3136.3636363636365,3285.7142857142862,3086.9565217391305,3300.0000000000005,3170.2127659574467,3081.6326530612246,3139.53488372093,3232.5581395348836,3085.1063829787236,0.5636761904761906,0.5682571428571428,0.5651809523809525,0.5651809523809525,0.5622095238095238,0.5577523809523809,0.5682571428571429,0.5591238095238095,0.5636761904761904,0.5622,0.5622,0.556047619047619,0.5634285714285714,0.5606,0.5650285714285714
7,2022-09-29 02:30:28,3038.461538461538,3244.8979591836733,3170.2127659574467,3081.6326530612246,3076.923076923077,3127.659574468085,3040.0,3297.872340425532,3304.347826086956,3400.0,3372.093023255814,3285.7142857142862,3080.0,3272.727272727273,3272.727272727273,0.5644750000000001,0.5638,0.5755,0.5742,0.569,0.5650999999999999,0.569,0.5580166666666666,0.5644750000000001,0.56835,0.5593083333333333,0.5578,0.5657666666666666,0.5670583333333333,0.572225
8,2022-09-29 02:30:42,3421.052631578948,3127.659574468085,3260.869565217391,3227.2727272727275,3133.3333333333335,3127.659574468085,3122.448979591837,3666.666666666667,3350.0,3222.222222222222,3177.7777777777774,3170.2127659574467,3325.5813953488373,3166.6666666666665,3380.952380952381,0.5675851851851852,0.5718888888888889,0.5718074074074074,0.572962962962963,0.5694962962962964,0.5671851851851852,0.5695777777777777,0.5640444444444443,0.5687333333333333,0.5698814814814814,0.5675851851851852,0.5628,0.5685407407407408,0.568637037037037,0.5709333333333333
9,2022-09-29 02:30:56,3390.243902439024,3285.7142857142862,3130.4347826086955,3130.4347826086955,3083.3333333333335,3125.0,3000.0,3177.7777777777774,3266.6666666666665,3227.2727272727275,3279.0697674418607,3227.2727272727275,3181.818181818182,3083.3333333333335,3177.7777777777774,0.5668,0.57108,0.57524,0.5752400000000001,0.5698933333333334,0.57004,0.57004,0.5657666666666666,0.57214,0.5668,0.5657666666666666,0.5614600000000001,0.5699,0.5688666666666666,0.5719666666666667
10,2022-09-29 02:31:10,3421.052631578948,3285.7142857142862,3139.5348837209303,3173.9130434782605,3090.9090909090914,3292.682926829268,3285.7142857142862,3093.0232558139537,3232.5581395348836,3250.0,3526.3157894736846,3181.818181818182,3181.818181818182,3186.046511627907,3186.046511627907,0.5661575757575757,0.5723090909090909,0.5675151515151515,0.5684606060606061,0.5712969696969696,0.5656242424242424,0.5713636363636364,0.5661396584960598,0.5700727272727273,0.5663151515151514,0.5681939393939394,0.5605212121212122,0.5689757575757576,0.5643575757575757,0.5662363636363636
11,2022-09-29 02:31:24,3341.4634146341464,3324.324324324324,3136.3636363636365,3139.5348837209303,3444.4444444444443,37500.0,3195.1219512195125,3285.7142857142862,3214.285714285714,3130.4347826086955,3410.25641025641,3232.5581395348836,3142.8571428571427,3186.046511627907,3186.046511627907,0.5674888888888888,0.5690000000000001,0.5672666666666667,0.5672666666666667,0.5662777777777778,0.5655333333333333,0.5690000000000001,0.5640399447693087,0.5684944444444445,0.5631833333333333,0.5631833333333334,0.5604555555555556,0.5674888888888888,0.5649055555555555,0.5640444444444445
12,2022-09-29 02:31:38,3378.378378378378,3243.9024390243903,3093.0232558139537,3093.0232558139537,3444.4444444444443,37500.0,3292.682926829268,3256.4102564102564,3250.0,3216.2162162162163,3046.511627906976,3142.8571428571427,3130.4347826086955,3093.0232558139537,3095.2380952380954,0.5639000000000001,0.5681333333333334,0.5620666666666667,0.5665222222222223,0.5716,0.5654111111111111,0.5655333333333333,0.5666137644498171,0.56835,0.5597388888888889,0.5684944444444445,0.5597388888888889,0.5587333333333333,0.5606,0.5597388888888889
